new_name	cell_type_count	broad_type_count	cell_type	broad_type	FC
Galaxea_fascicularis_REEFv1___m1.4292.m1	1	1	adult_neuron_13	adult_neuron	2.09673285833373
Galaxea_fascicularis_REEFv1___m1.14186.m1	1	1	adult_neuron_10	adult_neuron	2.63050930796426
Galaxea_fascicularis_REEFv1___m1.2222.m1	1	1	adult_gland_5	adult_gland	2.01155308974508
Galaxea_fascicularis_REEFv1___m1.5147.m1	1	1	adult_gland_2	adult_gland	2.42858630527654
Galaxea_fascicularis_REEFv1___m1.5590.m1	1	1	adult_neuron_12	adult_neuron	3.06857640562066
Galaxea_fascicularis_REEFv1___m1.3275.m1	1	1	adult_neuron_10	adult_neuron	2.81016841727101
Galaxea_fascicularis_REEFv1___m1.15480.m1	1	1	adult_immune_1	adult_immune	2.23372670845345
Galaxea_fascicularis_REEFv1___m1.7902.m1	1	1	adult_neuron_8	adult_neuron	3.85099532698595
Galaxea_fascicularis_REEFv1___m1.19310.m1	1	1	adult_neuron_13	adult_neuron	2.43989087579564
Galaxea_fascicularis_REEFv1___m1.13255.m1	1	1	adult_gland_4	adult_gland	2.18431010511687
Galaxea_fascicularis_REEFv1___m1.22220.m1	1	1	adult_unknown	adult_unknown	2.03554871621962
Galaxea_fascicularis_REEFv1___m1.23277.m1	1	1	adult_germline_sperm	adult_germline	3.82198476899954
Galaxea_fascicularis_REEFv1___m1.3552.m1	1	1	adult_neuron_13	adult_neuron	3.06045775485075
Galaxea_fascicularis_REEFv1___m1.5269.m1	1	1	adult_unknown	adult_unknown	6.36796906833617
Galaxea_fascicularis_REEFv1___m1.14903.m1	1	1	adult_epidermis_1	adult_epidermis	2.74093329697793
Galaxea_fascicularis_REEFv1___m1.4057.m1	1	1	adult_gland_7	adult_gland	2.39635213719496
Galaxea_fascicularis_REEFv1___m1.9297.m1	1	1	adult_epidermis_2	adult_epidermis	2.48483474330008
Galaxea_fascicularis_REEFv1___m1.905.m1	1	1	adult_neuron_14	adult_neuron	2.9064948647753
Galaxea_fascicularis_REEFv1___m1.8081.m1	1	1	adult_neuron_13	adult_neuron	2.35060648703242
Galaxea_fascicularis_REEFv1___m1.17113.m1	1	1	adult_neuron_13	adult_neuron	2.121771702042
Galaxea_fascicularis_REEFv1___m1.3032.m1	1	1	adult_neuron_9	adult_neuron	2.22049907761625
Galaxea_fascicularis_REEFv1___m1.1168.m1	1	1	adult_neuron_13	adult_neuron	2.63547664449255
Galaxea_fascicularis_REEFv1___m1.17914.m1	1	1	adult_neuron_13	adult_neuron	2.16275505695925
Galaxea_fascicularis_REEFv1___m1.16702.m1	1	1	adult_neuron_8	adult_neuron	3.70166061569618
Galaxea_fascicularis_REEFv1___m1.2019.m1	1	1	adult_neuron_12	adult_neuron	2.01430368990035
Galaxea_fascicularis_REEFv1___m1.18411.m1	1	1	adult_neuron_11	adult_neuron	2.14513777593461
Galaxea_fascicularis_REEFv1___m1.6043.m1	1	1	adult_neuron_13	adult_neuron	2.25721986146532
Galaxea_fascicularis_REEFv1___m1.8362.m1	1	1	adult_calicoblast	adult_calicoblast	2.43396988239496
Galaxea_fascicularis_REEFv1___m1.13016.m1	1	1	adult_neuron_14	adult_neuron	2.0330977499745
Galaxea_fascicularis_REEFv1___m1.3313.m1	1	1	adult_germline_sperm	adult_germline	2.62473862854389
Galaxea_fascicularis_REEFv1___m1.1441.m1	1	1	adult_germline_sperm	adult_germline	2.13695645467747
Galaxea_fascicularis_REEFv1___m1.9054.m1	1	1	adult_neuron_13	adult_neuron	3.83578937620316
Galaxea_fascicularis_REEFv1___m1.20308.m1	1	1	adult_neuron_6	adult_neuron	8.12241146815364
Galaxea_fascicularis_REEFv1___m1.17682.m1	1	1	adult_neuron_13	adult_neuron	2.40797877919743
Galaxea_fascicularis_REEFv1___m1.16023.m1	1	1	adult_gland_2	adult_gland	2.2392187786006
Galaxea_fascicularis_REEFv1___m1.17076.m1	1	1	adult_gland_2	adult_gland	2.23772243930677
Galaxea_fascicularis_REEFv1___m1.14505.m1	1	1	adult_germline_sperm	adult_germline	2.05929121510187
Galaxea_fascicularis_REEFv1___m1.6328.m1	1	1	adult_neuron_9	adult_neuron	2.49435248314161
Galaxea_fascicularis_REEFv1___m1.18537.m1	1	1	adult_neuron_13	adult_neuron	2.33105552161875
Galaxea_fascicularis_REEFv1___m1.16661.m1	1	1	adult_neuron_10	adult_neuron	2.2759099426024
Galaxea_fascicularis_REEFv1___m1.15803.m1	1	1	adult_gland_3_digestive	adult_gland	3.08628121583774
Galaxea_fascicularis_REEFv1___m1.21443.m1	1	1	adult_neuron_10	adult_neuron	3.03231206503157
Galaxea_fascicularis_REEFv1___m1.13134.m1	1	1	adult_neuron_10	adult_neuron	2.23715739231831
Galaxea_fascicularis_REEFv1___m1.4297.m1	1	1	adult_germline_sperm	adult_germline	2.56809541498982
Galaxea_fascicularis_REEFv1___m1.5750.m1	1	1	adult_germline_sperm	adult_germline	4.13311708002525
Galaxea_fascicularis_REEFv1___m1.15648.m1	1	1	adult_germline_sperm	adult_germline	5.84626820984602
Galaxea_fascicularis_REEFv1___m1.16300.m1	1	1	adult_neuron_13	adult_neuron	2.46587036568353
Galaxea_fascicularis_REEFv1___m1.6609.m1	1	1	adult_neuron_6	adult_neuron	2.62241147644747
Galaxea_fascicularis_REEFv1___m1.23437.m1	1	1	adult_germline_sperm	adult_germline	4.06623635389154
Galaxea_fascicularis_REEFv1___m1.1047.m1	1	1	adult_neuron_13	adult_neuron	2.64525796525913
Galaxea_fascicularis_REEFv1___m1.15120.m1	1	1	adult_neuron_10	adult_neuron	4.03068597146445
Galaxea_fascicularis_REEFv1___m1.7744.m1	1	1	adult_germline_sperm	adult_germline	2.44380030900042
Galaxea_fascicularis_REEFv1___m1.1848.m1	1	1	adult_gland_5	adult_gland	6.3525252171234
Galaxea_fascicularis_REEFv1___m1.15925.m1	1	1	adult_gland_9	adult_gland	2.20325714556107
Galaxea_fascicularis_REEFv1___m1.7589.m1	1	1	adult_mitotic_host_cells	adult_mitotic	2.39980092218094
Galaxea_fascicularis_REEFv1___m1.7585.m1	1	1	adult_unknown	adult_unknown	2.5627353608473
Galaxea_fascicularis_REEFv1___m1.18135.m1	1	1	adult_neuron_12	adult_neuron	2.41271943078116
Galaxea_fascicularis_REEFv1___m1.18131.m1	1	1	adult_germline_sperm	adult_germline	2.26462871410854
Galaxea_fascicularis_REEFv1___m1.10363.m1	1	1	adult_germline_sperm	adult_germline	2.44380030900042
Galaxea_fascicularis_REEFv1___m1.14391.m1	1	1	adult_neuron_10	adult_neuron	2.4006421874993
Galaxea_fascicularis_REEFv1___m1.9738.m1	1	1	adult_immune_2	adult_immune	3.65701022525661
Galaxea_fascicularis_REEFv1___m1.15246.m1	1	1	adult_neuron_10	adult_neuron	2.06414561808796
Galaxea_fascicularis_REEFv1___m1.14030.m1	1	1	adult_germline_sperm	adult_germline	2.05519087173328
Galaxea_fascicularis_REEFv1___m1.7866.m1	1	1	adult_neuron_13	adult_neuron	2.31814584714913
Galaxea_fascicularis_REEFv1___m1.1966.m1	1	1	adult_neuron_7	adult_neuron	2.24096629997633
Galaxea_fascicularis_REEFv1___m1.5637.m1	1	1	adult_neuron_12	adult_neuron	2.42836940753146
Galaxea_fascicularis_REEFv1___m1.13810.m1	1	1	adult_neuron_10	adult_neuron	2.38134074750357
Galaxea_fascicularis_REEFv1___m1.13818.m1	1	1	adult_cnidocyte	adult_cnidocyte	2.29186682272541
Galaxea_fascicularis_REEFv1___m1.21167.m1	1	1	adult_germline_sperm	adult_germline	2.46257957584531
Galaxea_fascicularis_REEFv1___m1.15527.m1	1	1	adult_germline_sperm	adult_germline	2.5005421019219
Galaxea_fascicularis_REEFv1___m1.19559.m1	1	1	adult_germline_sperm	adult_germline	2.47880520533827
Galaxea_fascicularis_REEFv1___m1.18895.m1	1	1	adult_germline_sperm	adult_germline	3.65458043673895
Galaxea_fascicularis_REEFv1___m1.15364.m1	1	1	adult_gland_10	adult_gland	3.65901015119418
Galaxea_fascicularis_REEFv1___m1.22461.m1	1	1	adult_neuron_13	adult_neuron	2.5264177162341
Galaxea_fascicularis_REEFv1___m1.18180.m1	1	1	adult_neuron_10	adult_neuron	2.12820541426846
Galaxea_fascicularis_REEFv1___m1.16666.m1	1	1	adult_cnidocyte	adult_cnidocyte	2.18464232420709
Galaxea_fascicularis_REEFv1___m1.5914.m1	1	1	adult_immune_1	adult_immune	2.29902953380627
Galaxea_fascicularis_REEFv1___m1.11422.m1	1	1	adult_germline_sperm	adult_germline	3.6295128959627
Galaxea_fascicularis_REEFv1___m1.14790.m1	1	1	adult_germline_sperm	adult_germline	2.01071133861306
Galaxea_fascicularis_REEFv1___m1.6967.m1	1	1	adult_neuron_13	adult_neuron	3.25110031756548
Galaxea_fascicularis_REEFv1___m1.13936.m1	1	1	adult_gland_6	adult_gland	2.25831168587783
Galaxea_fascicularis_REEFv1___m1.5751.m1	1	1	adult_gland_6	adult_gland	2.85298546212449
Galaxea_fascicularis_REEFv1___m1.3086.m1	1	1	adult_neuron_3	adult_neuron	2.21172976563965
Galaxea_fascicularis_REEFv1___m1.792.m1	1	1	adult_germline_sperm	adult_germline	2.07617173700075
Galaxea_fascicularis_REEFv1___m1.19836.m1	1	1	adult_neuron_13	adult_neuron	3.24004598398352
Galaxea_fascicularis_REEFv1___m1.2224.m1	1	1	adult_germline_sperm	adult_germline	4.01395476621282
Galaxea_fascicularis_REEFv1___m1.7468.m1	1	1	adult_gastrodermis_musclelike	adult_gastrodermis	2.38012788179384
Galaxea_fascicularis_REEFv1___m1.14433.m1	1	1	adult_gastrodermis_musclelike	adult_gastrodermis	2.11264592575476
Galaxea_fascicularis_REEFv1___m1.12114.m1	1	1	adult_neuron_13	adult_neuron	2.69716100194486
Galaxea_fascicularis_REEFv1___m1.10246.m1	1	1	adult_neuron_10	adult_neuron	2.70952739302439
Galaxea_fascicularis_REEFv1___m1.12915.m1	1	1	adult_gastrodermis_musclelike	adult_gastrodermis	2.03737093203153
Galaxea_fascicularis_REEFv1___m1.14270.m1	1	1	adult_neuron_10	adult_neuron	2.16342938070603
Galaxea_fascicularis_REEFv1___m1.13412.m1	1	1	adult_neuron_10	adult_neuron	2.29523855885152
Galaxea_fascicularis_REEFv1___m1.4579.m1	1	1	adult_neuron_13	adult_neuron	4.9022331030017
Galaxea_fascicularis_REEFv1___m1.6890.m1	1	1	adult_neuron_13	adult_neuron	6.95587192695977
Galaxea_fascicularis_REEFv1___m1.15926.m1	1	1	adult_neuron_12	adult_neuron	2.03658183955955
Galaxea_fascicularis_REEFv1___m1.15922.m1	1	1	adult_neuron_10	adult_neuron	3.00402716448107
Galaxea_fascicularis_REEFv1___m1.17285.m1	1	1	adult_neuron_10	adult_neuron	2.04532439846681
Galaxea_fascicularis_REEFv1___m1.8242.m1	1	1	adult_neuron_13	adult_neuron	2.46587036568353
Galaxea_fascicularis_REEFv1___m1.14555.m1	1	1	adult_cnidocyte	adult_cnidocyte	5.24384522912692
Galaxea_fascicularis_REEFv1___m1.19799.m1	1	1	adult_cnidocyte	adult_cnidocyte	2.66580855236943
Galaxea_fascicularis_REEFv1___m1.16260.m1	1	1	adult_neuron_10	adult_neuron	2.16920615640227
Galaxea_fascicularis_REEFv1___m1.2183.m1	1	1	adult_germline_sperm	adult_germline	2.29435989359702
Galaxea_fascicularis_REEFv1___m1.14392.m1	1	1	adult_alga-hosting_cells	adult_alga-hosting	2.11925657867797
Galaxea_fascicularis_REEFv1___m1.1325.m1	1	1	adult_gland_10	adult_gland	43.9225389256286
Galaxea_fascicularis_REEFv1___m1.22503.m1	1	1	adult_immune_1	adult_immune	2.0082237404992
Galaxea_fascicularis_REEFv1___m1.1166.m1	1	1	adult_cnidocyte	adult_cnidocyte	3.32963374119229
Galaxea_fascicularis_REEFv1___m1.20631.m1	1	1	adult_neuron_13	adult_neuron	2.34319817993082
Galaxea_fascicularis_REEFv1___m1.6810.m1	1	1	adult_immune_1	adult_immune	2.41367792417335
Galaxea_fascicularis_REEFv1___m1.3481.m1	1	1	adult_unknown	adult_unknown	2.9262295609461
Galaxea_fascicularis_REEFv1___m1.16700.m1	1	1	adult_neuron_2	adult_neuron	2.36433040582457
Galaxea_fascicularis_REEFv1___m1.2627.m1	1	1	adult_neuron_7	adult_neuron	2.14588024409211
Galaxea_fascicularis_REEFv1___m1.14836.m1	1	1	adult_immune_2	adult_immune	2.19738025431571
Galaxea_fascicularis_REEFv1___m1.6655.m1	1	1	adult_alga-hosting_cells	adult_alga-hosting	2.0709792588137
Galaxea_fascicularis_REEFv1___m1.15889.m1	1	1	adult_neuron_10	adult_neuron	2.20001933668374
Galaxea_fascicularis_REEFv1___m1.3925.m1	1	1	adult_neuron_2	adult_neuron	2.16786848529943
Galaxea_fascicularis_REEFv1___m1.4177.m1	1	1	adult_digestive_filaments	adult_digestive	2.05492231826137
Galaxea_fascicularis_REEFv1___m1.5638.m1	1	1	adult_neuron_10	adult_neuron	2.44150330377467
Galaxea_fascicularis_REEFv1___m1.1093.m1	1	1	adult_gland_2	adult_gland	2.1842976393587
Galaxea_fascicularis_REEFv1___m1.19556.m1	1	1	adult_immune_1	adult_immune	2.42518330487601
Galaxea_fascicularis_REEFv1___m1.15369.m1	1	1	adult_germline_sperm	adult_germline	2.30618264072391
Galaxea_fascicularis_REEFv1___m1.7188.m1	1	1	adult_gland_3_digestive	adult_gland	2.17203807784834
Galaxea_fascicularis_REEFv1___m1.16822.m1	1	1	adult_neuron_13	adult_neuron	2.30138542483048
Galaxea_fascicularis_REEFv1___m1.151.m1	1	1	adult_germline_sperm	adult_germline	2.23547707105756
Galaxea_fascicularis_REEFv1___m1.5919.m1	1	1	adult_neuron_13	adult_neuron	2.61051144990366
Galaxea_fascicularis_REEFv1___m1.952.m1	1	1	adult_neuron_6	adult_neuron	4.10472473958526
Galaxea_fascicularis_REEFv1___m1.6416.m1	1	1	adult_neuron_10	adult_neuron	2.4302401639318
Galaxea_fascicularis_REEFv1___m1.793.m1	1	1	adult_germline_sperm	adult_germline	2.62013778401253
Galaxea_fascicularis_REEFv1___m1.1810.m1	1	1	adult_cnidocyte	adult_cnidocyte	2.13270288427024
Galaxea_fascicularis_REEFv1___m1.17604.m1	1	1	adult_gland_10	adult_gland	2.03592912359083
Galaxea_fascicularis_REEFv1___m1.10690.m1	1	1	adult_neuron_13	adult_neuron	2.121905167056
Galaxea_fascicularis_REEFv1___m1.17600.m1	1	1	adult_neuron_10	adult_neuron	2.17580955058118
Galaxea_fascicularis_REEFv1___m1.14275.m1	1	1	adult_germline_sperm	adult_germline	2.45060279765569
Galaxea_fascicularis_REEFv1___m1.8763.m1	1	1	adult_neuron_10	adult_neuron	2.00544277909061
Galaxea_fascicularis_REEFv1___m1.3368.m1	1	1	adult_gland_5	adult_gland	2.04900765051296
Galaxea_fascicularis_REEFv1___m1.8402.m1	1	1	adult_calicoblast	adult_calicoblast	3.93243737826746
Galaxea_fascicularis_REEFv1___m1.19158.m1	1	1	adult_neuron_10	adult_neuron	2.41739021226726
Galaxea_fascicularis_REEFv1___m1.7392.m1	1	1	adult_neuron_10	adult_neuron	2.1122830604274
Galaxea_fascicularis_REEFv1___m1.8243.m1	1	1	adult_germline_sperm	adult_germline	2.20991256720442
Galaxea_fascicularis_REEFv1___m1.2343.m1	1	1	adult_neuron_9	adult_neuron	2.08526894139635
Galaxea_fascicularis_REEFv1___m1.7031.m1	1	1	adult_calicoblast	adult_calicoblast	2.17063001842433
Galaxea_fascicularis_REEFv1___m1.7832.m1	1	1	adult_neuron_13	adult_neuron	8.07953122281949
Galaxea_fascicularis_REEFv1___m1.21653.m1	1	1	adult_neuron_13	adult_neuron	2.31488847151252
Galaxea_fascicularis_REEFv1___m1.8885.m1	1	1	adult_germline_sperm	adult_germline	3.92587261276742
Galaxea_fascicularis_REEFv1___m1.2989.m1	1	1	adult_neuron_10	adult_neuron	5.37881346095566
Galaxea_fascicularis_REEFv1___m1.15407.m1	1	1	adult_cnidocyte	adult_cnidocyte	2.18161754339443
Galaxea_fascicularis_REEFv1___m1.15691.m1	1	1	adult_gland_5	adult_gland	2.02656500125642
Galaxea_fascicularis_REEFv1___m1.14837.m1	1	1	adult_germline_sperm	adult_germline	5.5842470277948
Galaxea_fascicularis_REEFv1___m1.17206.m1	1	1	adult_gland_9	adult_gland	2.04747096934894
Galaxea_fascicularis_REEFv1___m1.3121.m1	1	1	adult_neuron_9	adult_neuron	2.27923112354591
Galaxea_fascicularis_REEFv1___m1.3129.m1	1	1	adult_germline_sperm	adult_germline	3.77020467747999
Galaxea_fascicularis_REEFv1___m1.2465.m1	1	1	adult_neuron_13	adult_neuron	3.4026972608381
Galaxea_fascicularis_REEFv1___m1.14670.m1	1	1	adult_germline_sperm	adult_germline	2.33076821327096
Galaxea_fascicularis_REEFv1___m1.3922.m1	1	1	adult_calicoblast	adult_calicoblast	2.12523552282198
Galaxea_fascicularis_REEFv1___m1.15330.m1	1	1	adult_germline_sperm	adult_germline	2.04232316660537
Galaxea_fascicularis_REEFv1___m1.21771.m1	1	1	adult_germline_sperm	adult_germline	4.11232386420794
Galaxea_fascicularis_REEFv1___m1.18500.m1	1	1	adult_neuron_13	adult_neuron	3.11519797337978
Galaxea_fascicularis_REEFv1___m1.15171.m1	1	1	adult_germline_sperm	adult_germline	3.12459552976606
Galaxea_fascicularis_REEFv1___m1.21169.m1	1	1	adult_germline_sperm	adult_germline	4.34853839234007
Galaxea_fascicularis_REEFv1___m1.13657.m1	1	1	adult_neuron_13	adult_neuron	2.00720244573449
Galaxea_fascicularis_REEFv1___m1.6136.m1	1	1	adult_neuron_10	adult_neuron	2.57301919268546
Galaxea_fascicularis_REEFv1___m1.14313.m1	1	1	adult_epidermis_2	adult_epidermis	2.09248891372007
Galaxea_fascicularis_REEFv1___m1.15972.m1	1	1	adult_gland_4	adult_gland	2.8646795688158
Galaxea_fascicularis_REEFv1___m1.5476.m1	1	1	adult_germline_sperm	adult_germline	3.77968420331507
Galaxea_fascicularis_REEFv1___m1.14317.m1	1	1	adult_neuron_13	adult_neuron	2.86664370670689
Galaxea_fascicularis_REEFv1___m1.4260.m1	1	1	adult_neuron_10	adult_neuron	2.32964872335302
Galaxea_fascicularis_REEFv1___m1.16026.m1	1	1	adult_neuron_13	adult_neuron	2.46587036568353
Galaxea_fascicularis_REEFv1___m1.2392.m1	1	1	adult_neuron_10	adult_neuron	3.05201637027488
Galaxea_fascicularis_REEFv1___m1.16823.m1	1	1	adult_alga-hosting_cells	adult_alga-hosting	2.69220910905541
Galaxea_fascicularis_REEFv1___m1.20595.m1	1	1	adult_neuron_13	adult_neuron	2.55468454436379
Galaxea_fascicularis_REEFv1___m1.14959.m1	1	1	adult_neuron_13	adult_neuron	2.1214004083572
Galaxea_fascicularis_REEFv1___m1.21255.m1	1	1	adult_neuron_12	adult_neuron	3.65541821879631
Galaxea_fascicularis_REEFv1___m1.6778.m1	1	1	adult_neuron_13	adult_neuron	2.54268340189356
Galaxea_fascicularis_REEFv1___m1.5115.m1	1	1	adult_neuron_14	adult_neuron	2.09547006335478
Galaxea_fascicularis_REEFv1___m1.20591.m1	1	1	adult_neuron_13	adult_neuron	6.96749201103134
Galaxea_fascicularis_REEFv1___m1.11420.m1	1	1	adult_neuron_13	adult_neuron	17.1265702773929
Galaxea_fascicularis_REEFv1___m1.4700.m1	1	1	adult_neuron_4	adult_neuron	2.00300119531002
Galaxea_fascicularis_REEFv1___m1.10850.m1	1	1	adult_neuron_13	adult_neuron	2.37073852596909
Galaxea_fascicularis_REEFv1___m1.22748.m1	1	1	adult_germline_sperm	adult_germline	2.50794821185062
Galaxea_fascicularis_REEFv1___m1.433.m1	1	1	adult_neuron_10	adult_neuron	2.15073642115052
Galaxea_fascicularis_REEFv1___m1.16945.m1	1	1	adult_germline_sperm	adult_germline	2.11949994020432
Galaxea_fascicularis_REEFv1___m1.3524.m1	1	1	adult_neuron_8	adult_neuron	4.8635930612161
Galaxea_fascicularis_REEFv1___m1.23249.m1	1	1	adult_gland_9	adult_gland	9.158127944021
Galaxea_fascicularis_REEFv1___m1.17601.m1	1	1	adult_gland_2	adult_gland	2.01351450667924
Galaxea_fascicularis_REEFv1___m1.4025.m1	1	1	adult_neuron_7	adult_neuron	2.26602117831416
Galaxea_fascicularis_REEFv1___m1.2507.m1	1	1	adult_neuron_10	adult_neuron	3.58448475053216
Galaxea_fascicularis_REEFv1___m1.7397.m1	1	1	adult_epidermis_2	adult_epidermis	2.00025296355485
Galaxea_fascicularis_REEFv1___m1.1493.m1	1	1	adult_neuron_13	adult_neuron	2.56164980849201
Galaxea_fascicularis_REEFv1___m1.8248.m1	1	1	adult_germline_sperm	adult_germline	2.00990186146326
Galaxea_fascicularis_REEFv1___m1.18740.m1	1	1	adult_germline_sperm	adult_germline	2.35375691963006
Galaxea_fascicularis_REEFv1___m1.16429.m1	1	1	adult_neuron_13	adult_neuron	3.28874557101236
Galaxea_fascicularis_REEFv1___m1.18585.m1	1	1	adult_gland_1	adult_gland	2.50482012244305
Galaxea_fascicularis_REEFv1___m1.2189.m1	1	1	adult_germline_sperm	adult_germline	3.33160924311955
Galaxea_fascicularis_REEFv1___m1.559.m1	1	1	adult_neuron_10	adult_neuron	2.13500466235525
Galaxea_fascicularis_REEFv1___m1.15058.m1	1	1	adult_germline_sperm	adult_germline	2.33076821327096
Galaxea_fascicularis_REEFv1___m1.3646.m1	1	1	adult_neuron_1	adult_neuron	2.26004358285092
Galaxea_fascicularis_REEFv1___m1.17727.m1	1	1	adult_neuron_13	adult_neuron	3.22898703252999
Galaxea_fascicularis_REEFv1___m1.7674.m1	1	1	adult_gland_2	adult_gland	2.4481564754983
Galaxea_fascicularis_REEFv1___m1.1770.m1	1	1	adult_neuron_9	adult_neuron	62.9111174334363
Galaxea_fascicularis_REEFv1___m1.1774.m1	1	1	adult_neuron_13	adult_neuron	7.12205908019259
Galaxea_fascicularis_REEFv1___m1.4143.m1	1	1	adult_neuron_10	adult_neuron	3.00206230008461
Galaxea_fascicularis_REEFv1___m1.18224.m1	1	1	adult_neuron_13	adult_neuron	3.81620981095624
Galaxea_fascicularis_REEFv1___m1.2629.m1	1	1	adult_neuron_10	adult_neuron	2.22526405695701
Galaxea_fascicularis_REEFv1___m1.14033.m1	1	1	adult_neuron_13	adult_neuron	2.60633784077093
Galaxea_fascicularis_REEFv1___m1.10806.m1	1	1	adult_neuron_13	adult_neuron	2.30134358814418
Galaxea_fascicularis_REEFv1___m1.5636.m1	1	1	adult_neuron_10	adult_neuron	2.30676395661232
Galaxea_fascicularis_REEFv1___m1.677.m1	1	1	adult_neuron_6	adult_neuron	2.06493592986461
Galaxea_fascicularis_REEFv1___m1.19363.m1	1	1	adult_neuron_13	adult_neuron	2.23401091741444
Galaxea_fascicularis_REEFv1___m1.1095.m1	1	1	adult_calicoblast	adult_calicoblast	2.16478384497711
Galaxea_fascicularis_REEFv1___m1.15176.m1	1	1	adult_germline_sperm	adult_germline	2.89027636373444
Galaxea_fascicularis_REEFv1___m1.15172.m1	1	1	adult_neuron_13	adult_neuron	2.0067487615833
Galaxea_fascicularis_REEFv1___m1.18501.m1	1	1	adult_alga-hosting_cells	adult_alga-hosting	2.51786046114851
Galaxea_fascicularis_REEFv1___m1.14318.m1	1	1	adult_germline_sperm	adult_germline	2.32615840684812
Galaxea_fascicularis_REEFv1___m1.5477.m1	1	1	adult_germline_sperm	adult_germline	2.7791307132185
Galaxea_fascicularis_REEFv1___m1.13658.m1	1	1	adult_neuron_12	adult_neuron	2.18628403438971
Galaxea_fascicularis_REEFv1___m1.19002.m1	1	1	adult_neuron_10	adult_neuron	3.28184153257366
Galaxea_fascicularis_REEFv1___m1.2393.m1	1	1	adult_germline_sperm	adult_germline	2.07717906721111
Galaxea_fascicularis_REEFv1___m1.16828.m1	1	1	adult_germline_sperm	adult_germline	5.2511752395362
Galaxea_fascicularis_REEFv1___m1.3403.m1	1	1	adult_germline_sperm	adult_germline	2.96132028861039
Galaxea_fascicularis_REEFv1___m1.5722.m1	1	1	adult_neuron_12	adult_neuron	2.04073095540083
Galaxea_fascicularis_REEFv1___m1.15616.m1	1	1	adult_neuron_4	adult_neuron	2.15704696172777
Galaxea_fascicularis_REEFv1___m1.7435.m1	1	1	adult_neuron_10	adult_neuron	4.98308338437225
Galaxea_fascicularis_REEFv1___m1.13740.m1	1	1	adult_neuron_13	adult_neuron	2.67204109132124
Galaxea_fascicularis_REEFv1___m1.13744.m1	1	1	adult_neuron_13	adult_neuron	2.89216722402932
Galaxea_fascicularis_REEFv1___m1.16669.m1	1	1	adult_gland_5	adult_gland	2.19434724125546
Galaxea_fascicularis_REEFv1___m1.19038.m1	1	1	adult_immune_1	adult_immune	3.80031093524113
Galaxea_fascicularis_REEFv1___m1.1372.m1	1	1	adult_neuron_12	adult_neuron	2.09099732319909
Galaxea_fascicularis_REEFv1___m1.17166.m1	1	1	adult_gastrodermis_musclelike	adult_gastrodermis	3.50240395109823
Galaxea_fascicularis_REEFv1___m1.16910.m1	1	1	adult_neuron_13	adult_neuron	2.22355688676313
Galaxea_fascicularis_REEFv1___m1.243.m1	1	1	adult_neuron_13	adult_neuron	2.34635381049088
Galaxea_fascicularis_REEFv1___m1.3886.m1	1	1	adult_neuron_10	adult_neuron	2.67242133138327
Galaxea_fascicularis_REEFv1___m1.16308.m1	1	1	adult_immune_2	adult_immune	2.42355900153601
Galaxea_fascicularis_REEFv1___m1.5599.m1	1	1	adult_neuron_13	adult_neuron	2.0651911400016
Galaxea_fascicularis_REEFv1___m1.16755.m1	1	1	adult_germline_sperm	adult_germline	4.33102201319492
Galaxea_fascicularis_REEFv1___m1.6259.m1	1	1	adult_neuron_12	adult_neuron	2.26357866271116
Galaxea_fascicularis_REEFv1___m1.18464.m1	1	1	adult_neuron_10	adult_neuron	2.1617285344697
Galaxea_fascicularis_REEFv1___m1.13220.m1	1	1	adult_gland_2	adult_gland	2.28551190515162
Galaxea_fascicularis_REEFv1___m1.13224.m1	1	1	adult_gland_2	adult_gland	2.0348268270926
Galaxea_fascicularis_REEFv1___m1.20877.m1	1	1	adult_neuron_12	adult_neuron	2.24880562613566
Galaxea_fascicularis_REEFv1___m1.4383.m1	1	1	adult_neuron_13	adult_neuron	3.56607847221335
Galaxea_fascicularis_REEFv1___m1.885.m1	1	1	adult_cnidocyte	adult_cnidocyte	12.3424222921848
Galaxea_fascicularis_REEFv1___m1.6096.m1	1	1	adult_germline_sperm	adult_germline	2.62354448732959
Galaxea_fascicularis_REEFv1___m1.15734.m1	1	1	adult_neuron_13	adult_neuron	2.69120796261231
Galaxea_fascicularis_REEFv1___m1.13866.m1	1	1	adult_neuron_10	adult_neuron	2.26159000110373
Galaxea_fascicularis_REEFv1___m1.9262.m1	1	1	adult_germline_sperm	adult_germline	2.31619331253739
Galaxea_fascicularis_REEFv1___m1.2508.m1	1	1	adult_neuron_13	adult_neuron	2.6757937745945
Galaxea_fascicularis_REEFv1___m1.7394.m1	1	1	adult_germline_sperm	adult_germline	2.13381256386748
Galaxea_fascicularis_REEFv1___m1.21017.m1	1	1	adult_mitotic_host_cells	adult_mitotic	2.47397174134624
Galaxea_fascicularis_REEFv1___m1.12044.m1	1	1	adult_germline_sperm	adult_germline	2.07103921829676
Galaxea_fascicularis_REEFv1___m1.5324.m1	1	1	adult_cnidocyte	adult_cnidocyte	8.66685123187813
Galaxea_fascicularis_REEFv1___m1.1137.m1	1	1	adult_neuron_12	adult_neuron	2.34565964414081
Galaxea_fascicularis_REEFv1___m1.3806.m1	1	1	adult_neuron_13	adult_neuron	2.121905167056
Galaxea_fascicularis_REEFv1___m1.4307.m1	1	1	adult_cnidocyte	adult_cnidocyte	2.79973008217302
